"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000274576",120.217648087293,5.51013735120139,1.41106971962963,3.90493628666886,9.42502130407951e-05,0.00209288126700867,"ENSG00000274576"
"ENSG00000211976",69.610115794836,3.64007782484834,0.952467874825337,3.82173291200594,0.000132517171931921,0.00270117566664102,"ENSG00000211976"
"ENSG00000100644",1611.50698527172,0.872475422505307,0.184320635011972,4.73346580239721,2.20718165462676e-06,9.82587961231817e-05,"ENSG00000100644"
"ENSG00000100918",255.505238173177,0.66022805052395,0.172144904778405,3.83530405023509,0.00012540905614641,0.00258277676876036,"ENSG00000100918"
"ENSG00000165948",41.551599333688,1.16962938923327,0.339820934684608,3.44189915879907,0.000577645543281935,0.00837965512933225,"ENSG00000165948"
"ENSG00000119632",207.123275308847,0.913551842000626,0.180880620897482,5.05057887057122,4.40473193961931e-07,2.64470219238653e-05,"ENSG00000119632"
"ENSG00000183484",342.415607222899,-0.994856233540471,0.171269085335922,-5.80873209890269,6.29477203587828e-09,6.7622864562727e-07,"ENSG00000183484"
"ENSG00000182809",180.607909567187,-1.74202645292397,0.365857404243364,-4.7614902219259,1.92168611208704e-06,8.8202285892882e-05,"ENSG00000182809"
"ENSG00000211890",4336.81691403805,3.7486892445462,0.769618851196786,4.87083864787985,1.11125561606539e-06,5.59116306675534e-05,"ENSG00000211890"
"ENSG00000211892",763.654042606241,3.47331690570314,0.731733907286392,4.74669394313543,2.06768459000136e-06,9.31817767385191e-05,"ENSG00000211892"
"ENSG00000183092",15.3593375572214,-3.26362619695357,0.603375968240849,-5.40894296216124,6.33978150731764e-08,4.99987371731868e-06,"ENSG00000183092"
"ENSG00000139970",592.386296486498,-1.44171708518212,0.411527205322307,-3.50333359869361,0.000459473632406186,0.0070135015133952,"ENSG00000139970"
"ENSG00000100526",37.8859786300693,2.44368887891757,0.473275033382299,5.16335894892564,2.42557371789201e-07,1.57022319444254e-05,"ENSG00000100526"
"ENSG00000165795",177.098003506696,-1.08701063653553,0.270099292591918,-4.0244853146574,5.71000569184016e-05,0.00141497073715251,"ENSG00000165795"
"ENSG00000119723",239.533925692149,-0.487661212445503,0.124714306974716,-3.91022669551752,9.22095402722994e-05,0.00205466572910997,"ENSG00000119723"
"ENSG00000100902",59.0522670657418,1.29152463063705,0.218103079475791,5.92162492038728,3.18776021046341e-09,3.72667920133822e-07,"ENSG00000100902"
"ENSG00000100632",110.229036875963,0.740007471785847,0.210961373836197,3.50778655982982,0.000451851418873526,0.00691644473628378,"ENSG00000100632"
"ENSG00000198133",339.188847716202,-0.784051497898604,0.162383295197316,-4.82839997147418,1.37634439060136e-06,6.73730749231808e-05,"ENSG00000198133"
"ENSG00000165949",3508.39366762182,9.87984695379342,1.27539526440274,7.74649806969459,9.44614487400554e-15,4.57884593234112e-12,"ENSG00000165949"
"ENSG00000258511",24.5120961979969,-2.22228653176459,0.565232635525139,-3.93163167179817,8.43712643205085e-05,0.00190978873246673,"ENSG00000258511"
"ENSG00000258777",120.228440954356,0.790014468108886,0.19468289278716,4.05795525635928,4.950424921149e-05,0.00126296206524923,"ENSG00000258777"
"ENSG00000258667",202.162247284009,0.773396897378818,0.191370605717018,4.04135679291548,5.31428305653658e-05,0.00133185449515269,"ENSG00000258667"
"ENSG00000127152",96.3958384497421,-1.10558719342498,0.30383840984955,-3.63873413493847,0.000273981468345247,0.00480168227680197,"ENSG00000127152"
"ENSG00000165502",1147.88777153798,0.472429121832269,0.113390330364837,4.16639690802747,3.09451736327511e-05,0.00085784428938396,"ENSG00000165502"
"ENSG00000100479",17.2774832436089,2.26193462958556,0.492949962851851,4.58856841473249,4.46296045844796e-06,0.000175290269073507,"ENSG00000100479"
"ENSG00000257285",35.2321131115748,1.01744245372769,0.280539653700762,3.62673312063378,0.000287029685187518,0.00493889866962487,"ENSG00000257285"
"ENSG00000182107",37.6823933932733,-1.22760039050206,0.337432280777648,-3.63806446636619,0.000274694675802001,0.00480675583099434,"ENSG00000182107"
"ENSG00000197119",318.274536179176,-1.48227117389744,0.138415894220243,-10.7088220052164,9.25317086589128e-27,1.83897517788723e-22,"ENSG00000197119"
"ENSG00000258504",53.6826447333395,-1.18594188353736,0.253526251830847,-4.67778730988626,2.89987100099615e-06,0.000122621353774037,"ENSG00000258504"
"ENSG00000150667",54.0111005890406,1.7412136149155,0.485530109570031,3.58621140191998,0.000335516998848234,0.00550170365933153,"ENSG00000150667"
"ENSG00000051180",67.5092232167526,1.70019017568622,0.328967307368662,5.16826486280862,2.36277308662761e-07,1.53959843684056e-05,"ENSG00000051180"
"ENSG00000157456",74.8596273419399,3.62722586665989,0.494152610469959,7.34029485994267,2.13123800189767e-13,8.02124425336727e-11,"ENSG00000157456"
"ENSG00000178741",808.080214832583,0.720736832701187,0.131555167959033,5.47859003855804,4.28728409625964e-08,3.58006235836403e-06,"ENSG00000178741"
"ENSG00000166557",382.579190424606,0.542603452790594,0.141230815757755,3.84196217999115,0.0001220546463816,0.00254112264827718,"ENSG00000166557"
"ENSG00000140319",2072.23432002601,0.478548201963667,0.0898488160909991,5.32614922247826,1.00316727491772e-07,7.44970348000774e-06,"ENSG00000140319"
"ENSG00000275454",342.438257351703,-0.643925389842444,0.14314449723661,-4.49842922552637,6.8457378200446e-06,0.000251482797477942,"ENSG00000275454"
"ENSG00000221792",1661.67918077329,0.491558044762606,0.11347485176605,4.33186769678313,1.47849780376096e-05,0.000464196924991237,"ENSG00000221792"
"ENSG00000140259",131.514494349827,-0.758896871842606,0.220486721936198,-3.44191643459695,0.000577608654560904,0.00837965512933225,"ENSG00000140259"
"ENSG00000156970",36.1829365156789,3.35526416391927,0.51410645795861,6.52639956565066,6.73694539723652e-11,1.23972271133962e-08,"ENSG00000156970"
"ENSG00000166762",13.6529264555425,-1.40864803992138,0.416474853661665,-3.38231234739983,0.00071878366908668,0.00986540513772699,"ENSG00000166762"
"ENSG00000134153",560.609576987337,0.666709093135715,0.140061056723908,4.76013182200924,1.9346655648822e-06,8.859341805638e-05,"ENSG00000134153"
"ENSG00000128463",807.721207791869,0.312357152029564,0.080996926469746,3.85640746684673,0.000115065626451639,0.00242761598736716,"ENSG00000128463"
"ENSG00000157734",2291.3925177938,0.998660845351933,0.148776546493947,6.71248841894958,1.91332994139974e-11,4.13320861471505e-09,"ENSG00000157734"
"ENSG00000166803",16.1166077763478,3.65243306489254,0.687155483083241,5.31529348860641,1.06485555300523e-07,7.80920267912399e-06,"ENSG00000166803"
"ENSG00000168806",58.6761902725714,-1.02251492185601,0.215636222302966,-4.74185139646618,2.11773943937445e-06,9.50066673095438e-05,"ENSG00000168806"
"ENSG00000186417",9.32282369057848,4.63081576221883,1.27952977584203,3.61915435627231,0.000295567306662238,0.00504214991639941,"ENSG00000186417"
"ENSG00000157450",454.115129474004,-0.582787053460742,0.112000297224431,-5.20344202563076,1.95630800987902e-07,1.31527147363659e-05,"ENSG00000157450"
"ENSG00000168970",52.3620130665223,-0.853918351345845,0.243444070260457,-3.50765722259018,0.000452071133764347,0.00691644473628378,"ENSG00000168970"
"ENSG00000182718",8406.1845464334,0.821482664224162,0.231453588213097,3.54923278816412,0.000386355364692625,0.0061525853508824,"ENSG00000182718"
"ENSG00000140379",496.971122607308,0.792032523409054,0.206862919421414,3.8287795880689,0.000128780275381091,0.00263513710254993,"ENSG00000140379"
"ENSG00000259426",3.59022831639911,3.69244958712044,1.05627716206896,3.49572036556006,0.000472783883178207,0.00718356796199058,"ENSG00000259426"
"ENSG00000137807",54.9867284064071,1.86362649160501,0.389429189310296,4.78553365479771,1.70533606422471e-06,8.06948784295284e-05,"ENSG00000137807"
"ENSG00000131871",524.928651925607,0.483417966202663,0.133000797773451,3.63469974838874,0.000278304562643136,0.00485245329072927,"ENSG00000131871"
"ENSG00000187446",533.890799619188,0.663447122177949,0.169573160244799,3.91245360539478,9.13630944540055e-05,0.00204476367024652,"ENSG00000187446"
"ENSG00000104147",21.6163463542352,2.33264188896487,0.490449576824179,4.7561298840739,1.97339530432926e-06,9.0159214432735e-05,"ENSG00000104147"
"ENSG00000259838",16.2911908574919,2.99005542745712,0.86172208307174,3.46986051094177,0.000520728721530788,0.00776949145022738,"ENSG00000259838"
"ENSG00000140264",5037.98770392016,0.502123017651686,0.107576934027091,4.6675713729231,3.04780890752518e-06,0.00012805952268109,"ENSG00000140264"
"ENSG00000166794",3395.21205503563,0.964971666610399,0.156589606273883,6.16242475840071,7.16393739576795e-10,9.81904081403395e-08,"ENSG00000166794"
"ENSG00000271725",200.129256560278,-1.04502965964667,0.147160211391113,-7.10130577938119,1.23583598360463e-12,3.72136429366036e-10,"ENSG00000271725"
"ENSG00000172345",339.101775872533,-0.894942413494007,0.211892785303939,-4.22356245971424,2.40470686680343e-05,0.00069870093963233,"ENSG00000172345"
"ENSG00000177971",711.775403144816,-0.576425392098108,0.137134032194737,-4.20337229842083,2.62967536643079e-05,0.000755233644977535,"ENSG00000177971"
"ENSG00000215252",312.985820185805,-0.982536113770447,0.264146906970512,-3.71965784130924,0.000199492846288843,0.0037723319002326,"ENSG00000215252"
"ENSG00000140320",142.265053739427,-1.13926573182274,0.306898845280386,-3.71218643974336,0.000205476537558965,0.00385249123344044,"ENSG00000140320"
"ENSG00000140332",599.184103553623,0.684708940483811,0.164077882550245,4.173072749608,3.00518931349283e-05,0.000837659641183121,"ENSG00000140332"
"ENSG00000069956",200.634940906343,1.16259588945574,0.199215079612264,5.83588296487656,5.35064455515136e-09,5.87506684470045e-07,"ENSG00000069956"
"ENSG00000185088",359.918653315335,0.571422066434385,0.148536836210437,3.8470057731998,0.000119570152982985,0.00250140760040404,"ENSG00000185088"
"ENSG00000140534",9.81783030426235,1.98292643781981,0.560856768701035,3.5355309028584,0.000406956643043511,0.00638851210414434,"ENSG00000140534"
"ENSG00000138600",701.02540026905,0.555111053029103,0.105678820589643,5.2528127200116,1.49793830200054e-07,1.04456230926171e-05,"ENSG00000138600"
"ENSG00000128891",293.676967984244,0.528906772972274,0.120183152917686,4.40083955306553,1.07832840236971e-05,0.00035599167223747,"ENSG00000128891"
"ENSG00000137812",41.3931804058999,2.43148575007583,0.419888479225504,5.79078938903199,7.00563792889795e-09,7.28953131931507e-07,"ENSG00000137812"
"ENSG00000067225",10556.135573453,0.615959264415674,0.18038378244788,3.4147153145192,0.00063848707042992,0.00898039068487207,"ENSG00000067225"
"ENSG00000140374",633.126646188629,0.565945626295998,0.127819613079891,4.42769002862078,9.52476474172799e-06,0.000326370990477762,"ENSG00000140374"
"ENSG00000182117",749.803125567819,0.815917684515534,0.228478260859762,3.57109547947906,0.000355491265117597,0.00574392959589197,"ENSG00000182117"
